recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
007f87ba2,12,1,39.135999999999996,562.5,42.272,3281.25,tp,21,18,4,13,3,8,12,0,7,22,1,23,14,19,6,10,17,5,2,11,20,15,9,16,6,7
0151b7d20,1,1,46.032,3843.75,46.928000000000004,5625.0,tp,1,3,16,0,11,23,15,13,6,22,2,10,21,4,9,5,20,14,19,7,17,18,8,12,0,3
02b9a8ab9,12,1,33.9093,562.5,37.0453,3281.25,tp,12,18,3,22,0,5,10,9,13,21,23,16,1,11,19,4,20,8,7,15,14,17,2,6,0,4
04975ecd8,19,1,54.38399999999999,281.25,55.93600000000001,2812.5,tp,19,20,3,11,9,18,6,22,17,0,8,1,10,15,14,7,21,12,13,4,16,5,23,2,0,9
053aeb7bd,23,4,0.9520000000000001,6459.96,8.8758,11627.9,tp,23,3,5,12,21,18,4,8,13,9,15,1,22,10,0,2,6,14,17,7,11,19,20,16,0,14
055088446,14,1,58.992,3750.0,59.263999999999996,6468.75,tp,21,14,2,10,18,0,17,4,8,11,7,16,12,20,22,3,23,5,9,6,13,19,15,1,1,5
055d22517,10,1,47.5835,947.461,50.0274,10852.7,tp,10,5,3,9,17,11,2,20,6,15,12,18,16,13,1,19,8,21,22,7,14,4,23,0,0,23
09a946316,23,1,50.4744,7235.16,56.558,11283.4,tp,23,5,15,1,4,16,6,14,2,11,19,7,10,0,18,12,22,3,9,13,8,20,21,17,0,13
0a9cdd8a5,7,1,22.2827,4687.5,25.424,11437.5,tp,7,17,15,22,11,3,20,10,8,12,6,13,19,1,2,9,16,18,5,14,0,4,21,23,0,20
0b2fa3f80,12,1,3.0133,562.5,6.1493,3281.25,tp,15,12,22,7,8,0,10,4,23,3,18,11,17,14,5,19,6,21,1,16,13,9,20,2,1,5
0d25045a9,1,1,47.2693,3843.75,48.1653,5625.0,tp,1,20,6,14,19,0,7,9,16,11,2,15,3,22,4,21,13,10,18,5,8,12,17,23,0,5
0fc62dd3c,18,1,9.6427,3187.5,10.335999999999999,5062.5,tp,18,0,12,1,3,4,15,14,7,13,9,23,22,11,5,17,16,8,10,6,20,2,21,19,0,1
100e4ddc9,2,1,1.2853,468.75,3.0613,3000.0,tp,2,3,16,10,1,4,11,19,21,14,17,23,6,0,13,9,15,5,12,22,20,18,8,7,0,13
119b154cc,15,1,3.7813,93.75,7.1253,1125.0,tp,7,3,15,19,9,17,20,8,14,16,22,1,0,2,5,10,21,11,18,13,4,23,6,12,2,12
147b41b13,7,1,35.4133,4687.5,38.5547,11437.5,tp,17,3,5,9,11,1,8,16,6,2,23,13,10,22,15,14,12,7,20,4,0,21,18,19,17,20
14f6cbe5c,3,1,53.6,1031.25,54.3413,2812.5,tp,20,16,8,19,2,10,12,18,6,21,22,9,11,17,13,7,23,3,1,0,14,5,4,15,17,19
1535d0c9b,9,1,4.6507,843.75,8.2133,5718.75,tp,9,2,3,20,17,11,8,16,6,18,21,19,5,1,13,14,7,12,10,4,15,23,22,0,0,23
16553d5cd,23,4,28.7405,6459.96,36.6643,11627.9,tp,23,3,5,10,13,18,12,0,6,1,8,9,15,17,4,14,11,22,19,21,20,2,16,7,0,7
178b835e3,16,4,21.2267,3093.75,23.0613,4593.75,tp,20,15,3,6,7,16,10,22,17,11,21,13,8,2,18,19,9,12,0,14,1,23,5,4,5,18
178b835e3,16,4,4.256,3093.75,6.0907,4593.75,tp,20,15,3,6,7,16,10,22,17,11,21,13,8,2,18,19,9,12,0,14,1,23,5,4,5,18
1aa00dc63,12,1,19.7867,562.5,22.9227,3281.25,tp,23,3,0,18,10,14,1,12,4,15,19,21,17,8,22,13,20,9,6,5,7,2,16,11,7,2
1aef4f8ff,14,1,47.152,2531.25,47.7387,5531.25,tp,21,14,1,2,4,3,0,7,12,10,13,8,20,18,9,5,22,23,16,6,11,15,19,17,1,6
1bd29a4bb,10,1,42.7886,947.461,45.2325,10852.7,tp,10,11,7,19,5,22,17,4,0,20,1,8,2,9,14,12,23,6,21,16,18,13,15,3,0,8
1e469c124,15,1,28.1493,93.75,31.4933,1125.0,tp,15,2,8,11,19,17,12,16,23,20,6,21,10,13,22,9,18,7,4,1,0,5,14,3,0,20
1f2260885,11,1,7.0531,1808.79,8.1908,5684.77,tp,11,6,7,9,20,12,22,1,19,2,10,0,18,4,17,8,23,16,13,3,14,5,15,21,0,11
2026bced7,12,1,49.8987,562.5,53.0347,3281.25,tp,18,4,12,21,22,8,9,10,20,7,17,3,23,13,5,15,0,2,6,11,16,1,19,14,2,16
20be88a43,6,1,12.9653,562.5,14.9867,3187.5,tp,6,11,2,16,4,7,9,3,17,5,22,13,1,15,10,14,19,20,12,23,8,21,0,18,0,22
22da462f9,1,1,8.816,3843.75,9.712,5625.0,tp,1,4,21,2,16,10,17,5,3,13,14,15,12,0,23,19,8,9,22,11,20,7,6,18,0,13
2393b59e0,23,1,31.4688,7235.16,37.5525,11283.4,tp,23,20,16,9,3,11,12,10,8,1,15,22,14,0,17,5,7,4,19,18,2,6,13,21,0,13
247aeccaf,9,1,19.7227,843.75,23.2853,5718.75,tp,9,17,20,3,8,11,12,5,1,15,2,22,18,19,7,21,13,10,14,16,0,4,6,23,0,20
