recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
007f87ba2,12,1,39.135999999999996,562.5,42.272,3281.25,tp,3,4,12,8,18,21,13,1,9,2,23,6,0,5,15,10,17,16,14,20,19,22,7,11,2,12
0151b7d20,1,1,46.032,3843.75,46.928000000000004,5625.0,tp,1,3,13,21,4,16,7,20,0,2,15,6,10,14,5,11,18,19,22,9,12,23,17,8,0,8
02b9a8ab9,12,1,33.9093,562.5,37.0453,3281.25,tp,3,12,18,4,8,9,13,21,5,2,23,1,15,17,6,16,20,22,10,0,19,14,7,11,1,19
04975ecd8,19,1,54.38399999999999,281.25,55.93600000000001,2812.5,tp,19,7,3,11,20,17,16,23,15,10,5,22,6,9,12,1,2,14,0,18,4,13,21,8,0,18
053aeb7bd,23,4,0.9520000000000001,6459.96,8.8758,11627.9,tp,23,12,5,3,18,15,7,0,20,22,4,9,19,8,10,16,17,2,11,13,6,14,21,1,0,7
055088446,14,1,58.992,3750.0,59.263999999999996,6468.75,tp,14,21,1,8,18,22,15,3,4,7,16,20,11,13,0,10,6,19,5,17,2,23,9,12,0,14
055d22517,10,1,47.5835,947.461,50.0274,10852.7,tp,3,23,12,5,20,22,7,10,14,9,11,18,17,16,2,6,19,15,1,0,21,4,13,8,7,19
09a946316,23,1,50.4744,7235.16,56.558,11283.4,tp,23,7,3,11,20,10,9,5,17,6,12,22,19,15,0,18,2,1,16,14,4,13,21,8,0,14
0a9cdd8a5,7,1,22.2827,4687.5,25.424,11437.5,tp,7,20,3,11,17,23,15,16,10,5,22,19,12,2,1,9,14,6,0,18,4,13,21,8,0,18
0b2fa3f80,12,1,3.0133,562.5,6.1493,3281.25,tp,3,15,8,12,21,5,18,7,23,16,14,9,22,13,20,4,0,1,17,6,2,19,10,11,3,16
0d25045a9,1,1,47.2693,3843.75,48.1653,5625.0,tp,1,3,14,21,15,2,7,22,16,10,0,23,13,19,20,9,6,5,11,12,18,17,4,8,0,10
0fc62dd3c,18,1,9.6427,3187.5,10.335999999999999,5062.5,tp,18,12,3,0,4,1,21,8,9,13,23,14,15,5,16,10,2,17,19,20,6,22,7,11,0,3
100e4ddc9,2,1,1.2853,468.75,3.0613,3000.0,tp,2,3,7,22,15,5,12,0,20,9,1,8,18,6,10,17,14,23,21,11,4,16,19,13,0,7
119b154cc,15,1,3.7813,93.75,7.1253,1125.0,tp,7,17,15,3,11,20,23,19,10,16,5,6,22,9,14,12,1,2,4,21,18,13,0,8,2,22
147b41b13,7,1,35.4133,4687.5,38.5547,11437.5,tp,7,3,17,16,20,15,1,11,23,14,9,10,6,19,5,22,12,2,13,21,4,18,0,8,0,22
14f6cbe5c,3,1,53.6,1031.25,54.3413,2812.5,tp,20,7,16,3,15,11,5,23,22,10,19,17,12,14,1,9,2,6,13,21,18,0,4,8,3,21
1535d0c9b,9,1,4.6507,843.75,8.2133,5718.75,tp,17,9,3,15,6,7,20,5,23,22,10,14,11,19,1,16,13,12,18,2,4,21,0,8,1,22
16553d5cd,23,4,28.7405,6459.96,36.6643,11627.9,tp,12,23,3,18,5,20,7,10,0,9,14,15,17,19,22,11,16,2,4,1,13,6,21,8,1,8
178b835e3,16,4,21.2267,3093.75,23.0613,4593.75,tp,20,7,15,16,3,11,10,5,17,23,1,19,14,22,6,12,13,2,8,9,21,0,18,4,3,21
178b835e3,16,4,4.256,3093.75,6.0907,4593.75,tp,20,7,15,16,3,11,10,5,17,23,1,19,14,22,6,12,13,2,8,9,21,0,18,4,3,21
1aa00dc63,12,1,19.7867,562.5,22.9227,3281.25,tp,23,3,12,13,18,9,7,0,4,5,15,20,1,14,16,11,17,10,21,2,19,22,8,6,2,7
1aef4f8ff,14,1,47.152,2531.25,47.7387,5531.25,tp,18,21,3,14,8,0,4,12,1,13,2,15,16,19,9,5,22,10,7,20,23,6,17,11,3,5
