recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
006ab765f,23,1,39.9615,7235.16,46.0452,11283.4,tp,23,10,11,3,19,6,17,9,5,14,16,12,4,22,15,7,18,20,2,0,1,21,13,8,0,19
0201197ec,10,1,43.3575,947.461,45.8014,10852.7,tp,10,3,9,17,23,5,11,22,16,14,20,18,6,7,19,1,12,0,21,2,4,15,8,13,0,17
0268057eb,0,1,25.4987,5906.25,26.2933,8250.0,tp,1,0,18,3,12,8,16,15,21,7,22,23,9,13,4,5,2,19,17,10,6,14,11,20,1,1
0297d886e,13,1,57.808,93.75,58.431999999999995,843.75,tp,13,1,16,2,15,3,19,7,22,4,14,9,18,21,6,23,17,20,12,5,0,8,11,10,0,20
03b96f209,16,4,30.9333,3093.75,32.768,4593.75,tp,16,19,23,3,12,17,2,9,4,1,0,5,10,22,11,8,13,6,7,18,21,14,15,20,0,10
03d77fede,0,1,44.4107,5906.25,45.2053,8250.0,tp,0,18,12,3,5,23,14,21,9,22,1,10,8,13,4,15,17,7,19,2,16,11,20,6,0,0
043356ff8,18,1,0.1227,3187.5,0.816,5062.5,tp,18,4,13,12,0,21,15,9,17,23,3,8,22,1,5,14,19,2,10,20,11,7,16,6,0,4
04d6b1fc1,17,4,4.7307,1406.25,7.3387,3937.5,tp,17,10,3,9,6,11,14,16,19,20,15,18,23,21,2,4,1,0,12,5,13,22,8,7,0,17
05f8c0f2f,4,1,26.5867,2343.75,28.4427,4218.75,tp,18,21,4,12,13,3,2,9,1,0,14,15,17,8,10,16,23,19,11,5,22,7,20,6,2,9
06c44d203,3,1,1.28,1031.25,2.0213,2812.5,tp,6,22,7,10,23,16,5,17,20,15,9,11,2,3,14,19,0,13,21,4,8,18,12,1,13,16
078788674,15,1,41.36,93.75,44.70399999999999,1125.0,tp,15,3,7,11,1,14,17,21,5,23,18,9,20,12,19,6,22,10,4,2,16,0,13,8,0,21
07d1687e0,8,1,0.064,3750.0,4.1867,5531.25,tp,8,0,18,1,21,3,4,13,12,9,15,2,16,19,22,5,23,10,7,14,17,6,11,20,0,1
07dcf40f7,10,1,27.237,947.461,29.6809,10852.7,tp,10,3,17,9,23,20,5,14,22,11,19,18,6,13,16,7,15,0,2,4,8,1,21,12,0,17
08db743d0,16,4,38.3787,3093.75,40.2133,4593.75,tp,16,1,3,2,12,7,21,17,0,11,8,19,9,15,23,22,4,5,10,18,14,13,6,20,0,8
090ae427d,7,1,26.1387,4687.5,29.28,11437.5,tp,5,22,7,19,3,0,1,18,2,10,12,17,9,8,15,11,23,6,14,16,21,20,4,13,2,5
09315d9bf,22,1,49.696000000000005,10687.5,51.3013,13687.5,tp,22,23,10,5,17,11,19,9,14,6,15,20,12,4,3,21,0,1,8,16,13,18,2,7,0,16
0b3ef9c4e,6,1,44.3733,562.5,46.5173,4406.25,tp,11,6,7,10,22,20,19,0,2,9,23,5,17,15,3,18,8,13,21,12,4,1,14,16,1,7
0c2124550,21,1,18.2293,3281.25,19.3227,4125.0,tp,8,21,4,14,1,13,16,18,3,9,17,19,2,12,10,0,15,23,22,20,11,7,6,5,1,15
0c48ed342,17,1,50.032,1312.5,56.4853,3937.5,tp,11,7,17,20,3,19,9,23,22,6,10,18,5,21,0,14,2,12,4,16,15,1,13,8,2,14
