recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
00b404881,8,1,0.0747,3750.0,4.1973,5531.25,tp,8,21,4,12,18,0,1,14,16,20,5,23,2,13,7,15,22,19,3,17,10,9,6,11,0,5
011f25080,18,1,5.6853,3187.5,6.3787,5062.5,tp,4,18,21,12,13,1,0,14,3,8,16,10,22,2,23,6,9,17,20,5,15,19,7,11,1,6
0295e3234,11,1,5.1606,1808.79,6.2984,5684.77,tp,15,23,11,7,3,17,5,10,6,16,20,22,9,19,12,4,21,14,0,18,2,1,13,8,2,18
0313e82cf,16,4,21.471999999999998,3093.75,23.3067,4593.75,tp,16,3,1,21,14,12,7,13,4,23,9,18,19,20,11,15,2,0,5,10,6,17,8,22,0,17
0509303a5,6,1,23.7013,562.5,25.8453,4406.25,tp,6,11,7,20,10,17,13,4,0,15,18,3,22,9,5,16,23,1,2,8,21,19,12,14,0,8
07f1227b0,1,1,32.9387,3843.75,33.8347,5625.0,tp,14,13,18,0,20,16,4,15,23,19,1,6,5,17,7,21,2,11,8,9,22,12,3,10,10,3
133001416,3,1,14.88,1031.25,15.6213,2812.5,tp,3,5,20,23,10,17,11,9,15,22,7,2,12,6,16,1,14,19,4,18,21,0,8,13,0,21
1383208d3,10,1,50.4744,947.461,52.9183,10852.7,tp,10,23,5,3,11,6,22,16,1,12,4,7,20,0,9,2,17,15,8,21,18,14,19,13,0,13
141675c80,1,1,54.6933,3843.75,55.5893,5625.0,tp,1,3,12,4,9,21,18,23,14,2,16,8,13,0,22,10,20,19,15,6,7,17,5,11,0,13
156b77dfe,1,1,37.36,3843.75,38.256,5625.0,tp,9,12,2,3,1,0,17,7,23,15,16,6,11,5,21,13,20,18,22,4,10,14,8,19,4,5
15d9e6d8b,18,1,36.6453,3187.5,37.3387,5062.5,tp,4,18,12,3,14,13,21,0,23,1,16,22,8,5,2,9,17,20,15,10,6,7,11,19,1,7
160add406,23,4,18.6805,6459.96,26.6043,11627.9,tp,23,3,5,9,10,17,11,22,6,12,20,7,16,4,15,14,21,19,2,1,0,18,8,13,0,20
160b70831,2,1,1.9413,468.75,3.7173,3000.0,tp,2,12,3,23,9,20,7,15,5,17,18,16,6,22,13,1,14,19,10,11,8,21,4,0,0,23
16fc37168,1,1,29.36,3843.75,30.256,5625.0,tp,1,3,12,0,16,21,4,13,2,18,15,7,23,8,9,22,5,20,6,10,14,11,19,17,0,3
16ffcf223,14,1,16.9973,2812.5,17.92,4406.25,tp,14,21,18,4,13,17,0,1,23,9,20,6,8,7,19,2,10,5,15,11,3,22,16,12,0,6
1702d35a0,22,1,28.2453,10687.5,29.8507,13687.5,tp,22,17,18,10,1,2,0,23,3,20,9,12,4,6,21,8,13,5,7,11,16,14,15,19,0,6
17ca62c97,4,1,32.9173,2343.75,34.7733,4218.75,tp,4,12,21,18,13,14,8,23,3,22,0,16,11,20,10,5,6,2,19,7,15,17,1,9,0,10
184322f0e,22,1,54.8,10687.5,56.4053,13687.5,tp,22,1,2,3,8,16,4,0,12,6,5,11,18,13,7,23,10,20,14,9,17,19,21,15,0,7
18e249f36,7,1,28.8747,4687.5,32.016,11437.5,tp,7,23,10,5,3,20,22,11,17,12,2,1,9,15,6,14,21,4,16,19,18,8,0,13,0,22
1a3993962,16,4,48.144,3093.75,49.9787,4593.75,tp,16,18,13,19,1,0,8,14,2,6,7,3,12,15,23,17,11,21,4,10,22,5,9,20,0,5
1ef3e2282,16,4,24.4587,3093.75,26.2933,4593.75,tp,16,7,3,14,23,1,15,20,11,12,5,19,17,10,4,2,18,6,9,22,0,13,8,21,0,20
1f0fe1c7e,22,1,30.3733,10687.5,31.9787,13687.5,tp,22,9,3,23,6,17,11,5,16,15,20,7,10,12,1,2,13,0,21,4,8,18,14,19,0,17
1fd650183,4,1,35.135999999999996,2343.75,36.992,4218.75,tp,4,13,3,12,21,18,0,23,14,20,6,16,1,17,22,8,5,11,10,19,9,15,2,7,0,6
1ffa43aae,13,1,29.7067,93.75,30.3307,843.75,tp,13,18,4,12,8,1,21,0,5,11,14,16,22,3,6,10,15,20,9,2,23,7,19,17,0,7
200656f13,23,4,35.1086,6459.96,43.0324,11627.9,tp,23,7,11,3,20,15,9,17,10,12,6,22,5,4,16,0,19,21,2,14,18,1,13,8,0,15
20de9e491,15,1,54.464,93.75,57.808,1125.0,tp,15,7,5,14,3,22,10,16,23,17,11,20,12,18,4,9,0,1,13,21,19,8,6,2,0,16
226ce47d9,23,1,36.9371,7235.16,43.0208,11283.4,tp,17,23,5,3,7,19,11,10,9,22,15,20,2,6,16,21,0,1,13,4,12,18,14,8,1,16
22b46c334,8,1,12.7787,3750.0,16.9013,5531.25,tp,8,21,12,5,4,1,2,14,16,23,22,13,7,18,20,15,19,0,3,10,17,11,9,6,0,17
23363116f,23,1,8.3998,7235.16,14.4834,11283.4,tp,22,23,1,15,3,5,10,20,16,11,6,17,9,7,2,13,0,12,4,18,21,14,8,19,1,16
251737ef0,0,1,35.9307,5906.25,36.7253,8250.0,tp,0,12,3,18,8,1,9,23,4,21,2,13,10,5,20,15,22,7,16,17,6,14,19,11,0,0
25de8315e,1,1,52.5387,3843.75,53.4347,5625.0,tp,1,3,16,2,6,13,14,21,18,11,0,9,10,7,4,15,23,19,22,20,12,5,17,8,0,10
27b26fe5d,19,1,55.104,281.25,56.656000000000006,2812.5,tp,3,19,18,5,9,6,15,23,11,1,17,12,16,21,10,4,14,0,7,20,22,13,2,8,1,17
287bf77ec,2,1,12.1813,468.75,13.9573,3000.0,tp,9,2,17,1,3,18,11,0,14,6,12,16,15,7,23,20,19,10,13,21,22,5,8,4,1,7
287bf77ec,2,1,8.832,468.75,10.607999999999999,3000.0,tp,9,2,17,1,3,18,11,0,14,6,12,16,15,7,23,20,19,10,13,21,22,5,8,4,1,7
29b82a129,19,1,48.9333,281.25,50.4853,2812.5,tp,19,11,6,23,10,7,17,5,20,22,3,16,14,15,1,12,9,4,2,13,21,18,8,0,0,23
2bf32cf03,8,1,21.0347,3750.0,25.1573,5531.25,tp,12,8,3,21,7,4,5,13,22,16,18,0,15,23,2,11,20,9,1,19,6,10,14,17,1,11
2c2127b9e,5,1,9.808,4781.25,12.16,10406.2,tp,5,23,10,3,20,7,22,15,11,12,16,6,17,9,4,8,14,2,21,19,18,0,1,13,0,21
2cd09cfab,11,1,57.3939,1808.79,58.5317,5684.77,tp,11,6,3,23,10,17,7,5,20,22,16,21,4,9,12,15,18,1,19,2,14,0,13,8,0,21
2d09eb065,15,1,7.007999999999999,93.75,10.352,1125.0,tp,19,17,11,15,3,7,23,16,9,20,6,14,4,12,10,13,5,1,22,21,2,0,8,18,3,21
2dacf9479,21,1,48.688,3281.25,49.7813,4125.0,tp,8,21,4,18,1,14,5,16,0,20,12,2,13,15,19,22,23,7,10,17,3,6,9,11,1,8
