recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
007f87ba2,12,1,39.135999999999996,562.5,42.272,3281.25,tp,4,3,21,18,12,1,13,8,14,9,16,7,5,20,0,23,17,2,10,15,22,6,11,19,4,14
0151b7d20,1,1,46.032,3843.75,46.928000000000004,5625.0,tp,1,13,16,3,21,14,15,18,0,8,19,9,4,7,12,11,23,10,2,20,6,17,22,5,0,8
02b9a8ab9,12,1,33.9093,562.5,37.0453,3281.25,tp,12,18,3,5,0,4,7,1,16,23,21,9,22,15,10,8,2,13,14,20,17,6,11,19,0,4
04975ecd8,19,1,54.38399999999999,281.25,55.93600000000001,2812.5,tp,19,16,7,3,17,20,11,1,5,23,15,14,6,10,12,22,8,4,13,18,9,2,0,21,0,22
053aeb7bd,23,4,0.9520000000000001,6459.96,8.8758,11627.9,tp,23,12,18,3,7,9,0,4,5,10,22,1,8,13,21,20,14,2,11,6,15,19,16,17,0,6
055088446,14,1,58.992,3750.0,59.263999999999996,6468.75,tp,21,14,8,4,1,18,13,3,6,5,0,7,20,15,2,9,10,19,17,12,22,11,23,16,1,10
055d22517,10,1,47.5835,947.461,50.0274,10852.7,tp,5,3,6,20,14,12,10,19,11,7,23,17,1,4,9,2,18,0,22,16,15,8,21,13,6,17
09a946316,23,1,50.4744,7235.16,56.558,11283.4,tp,23,5,10,7,22,4,20,9,3,19,11,6,15,8,16,2,14,12,13,18,21,1,17,0,0,23
0a9cdd8a5,7,1,22.2827,4687.5,25.424,11437.5,tp,7,23,3,20,15,16,10,22,14,11,12,6,5,1,17,9,4,18,21,2,0,19,8,13,0,20
0b2fa3f80,12,1,3.0133,562.5,6.1493,3281.25,tp,15,12,8,3,18,13,21,1,0,7,5,23,4,14,9,22,17,2,16,10,20,6,19,11,1,8
0d25045a9,1,1,47.2693,3843.75,48.1653,5625.0,tp,1,16,14,13,3,21,8,0,7,9,18,4,15,11,20,2,10,17,23,12,6,19,22,5,0,7
0fc62dd3c,18,1,9.6427,3187.5,10.335999999999999,5062.5,tp,0,12,3,1,18,9,5,7,16,8,14,2,21,23,15,4,22,10,20,13,17,6,19,11,4,0
