recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,data_type,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,ranking,top_id
00b404881,8,1,0.0747,3750.0,4.1973,5531.25,tp,8,21,4,12,18,22,0,5,14,13,1,3,19,7,23,2,20,10,9,16,11,17,6,15,0,6
011f25080,18,1,5.6853,3187.5,6.3787,5062.5,tp,4,18,21,12,13,0,8,14,1,3,9,22,19,6,11,17,16,2,23,10,15,5,20,7,1,5
0295e3234,11,1,5.1606,1808.79,6.2984,5684.77,tp,15,23,11,17,3,7,9,10,6,5,14,4,22,20,13,16,2,0,21,19,8,1,18,12,2,17
0313e82cf,16,4,21.471999999999998,3093.75,23.3067,4593.75,tp,16,10,1,3,21,4,8,12,17,9,18,7,13,19,15,0,22,14,6,20,11,23,2,5,0,15
0509303a5,6,1,23.7013,562.5,25.8453,4406.25,tp,6,11,9,17,23,10,0,22,15,14,7,20,1,5,4,3,21,16,2,19,8,18,12,13,0,6
07f1227b0,1,1,32.9387,3843.75,33.8347,5625.0,tp,14,21,4,18,8,23,7,1,9,22,13,15,0,11,3,16,5,6,17,12,10,20,19,2,7,12
133001416,3,1,14.88,1031.25,15.6213,2812.5,tp,3,5,23,17,20,11,15,9,12,0,22,7,2,1,6,14,16,10,4,19,18,13,21,8,0,9
1383208d3,10,1,50.4744,947.461,52.9183,10852.7,tp,10,23,11,5,17,3,16,7,6,8,4,20,0,1,19,22,9,15,12,14,13,21,2,18,0,12
141675c80,1,1,54.6933,3843.75,55.5893,5625.0,tp,1,3,8,16,18,9,12,5,0,4,13,21,19,14,20,23,7,6,22,15,11,17,2,10,0,8
156b77dfe,1,1,37.36,3843.75,38.256,5625.0,tp,0,2,3,1,6,12,9,8,19,22,23,21,18,4,5,11,20,13,17,15,16,7,10,14,3,0
15d9e6d8b,18,1,36.6453,3187.5,37.3387,5062.5,tp,18,4,0,12,13,21,8,3,9,2,14,23,5,1,22,6,11,15,16,17,10,19,20,7,0,2
160add406,23,4,18.6805,6459.96,26.6043,11627.9,tp,23,3,5,11,17,9,7,6,12,20,10,4,16,0,22,1,14,21,19,15,2,8,18,13,0,13
160b70831,2,1,1.9413,468.75,3.7173,3000.0,tp,2,12,3,18,4,22,23,9,17,15,5,7,11,0,19,6,10,16,21,20,8,13,1,14,0,13
16fc37168,1,1,29.36,3843.75,30.256,5625.0,tp,12,0,4,18,3,1,8,6,16,22,9,13,15,5,21,2,19,7,23,20,11,17,10,14,5,1
16ffcf223,14,1,16.9973,2812.5,17.92,4406.25,tp,14,21,4,18,1,13,8,11,3,6,0,22,2,15,9,5,23,16,7,20,19,10,12,17,0,10
